Date,Time,NO2_BR,Lat_BR,Lon_BR,NO2_DG,Lat_DG,Lon_DG,NO2_T,Lat_T,Lon_T
2023-02-01,13:00:00,29.2635,53.40495,-1.455815,10.07062,53.378622,-1.478096,18.23843,53.41058,-1.396139
2023-02-01,14:00:00,28.13305,53.40495,-1.455815,11.71801,53.378622,-1.478096,22.10847,53.41058,-1.396139
2023-02-01,15:00:00,33.6318,53.40495,-1.455815,12.03564,53.378622,-1.478096,22.20758,53.41058,-1.396139
2023-02-01,16:00:00,26.69244,53.40495,-1.455815,10.65631,53.378622,-1.478096,23.86506,53.41058,-1.396139
2023-02-01,17:00:00,28.97087,53.40495,-1.455815,13.36432,53.378622,-1.478096,27.4319,53.41058,-1.396139
2023-02-01,18:00:00,39.87356,53.40495,-1.455815,10.97251,53.378622,-1.478096,23.96173,53.41058,-1.396139
2023-02-01,19:00:00,23.5265,53.40495,-1.455815,9.91099,53.378622,-1.478096,22.1497,53.41058,-1.396139
2023-02-01,20:00:00,29.22787,53.40495,-1.455815,8.48103,53.378622,-1.478096,15.82123,53.41058,-1.396139
2023-02-01,21:00:00,18.91643,53.40495,-1.455815,8.79776,53.378622,-1.478096,13.76151,53.41058,-1.396139
2023-02-01,22:00:00,17.09847,53.40495,-1.455815,6.99541,53.378622,-1.478096,11.25074,53.41058,-1.396139
2023-02-01,23:00:00,15.54233,53.40495,-1.455815,7.42023,53.378622,-1.478096,8.9897,53.41058,-1.396139
2023-02-01,24:00:00,9.16389,53.40495,-1.455815,6.62588,53.378622,-1.478096,6.62931,53.41058,-1.396139
2023-02-02,01:00:00,8.1912,53.40495,-1.455815,5.44325,53.378622,-1.478096,6.36571,53.41058,-1.396139
2023-02-02,02:00:00,5.64542,53.40495,-1.455815,6.78608,53.378622,-1.478096,4.42229,53.41058,-1.396139
2023-02-02,03:00:00,3.42551,53.40495,-1.455815,5.24855,53.378622,-1.478096,4.02045,53.41058,-1.396139
2023-02-02,04:00:00,4.78692,53.40495,-1.455815,5.83208,53.378622,-1.478096,6.58299,53.41058,-1.396139
2023-02-02,05:00:00,7.65569,53.40495,-1.455815,3.6049,53.378622,-1.478096,14.37341,53.41058,-1.396139
2023-02-02,06:00:00,14.09432,53.40495,-1.455815,5.08938,53.378622,-1.478096,23.7749,53.41058,-1.396139
2023-02-02,07:00:00,20.81529,53.40495,-1.455815,6.78772,53.378622,-1.478096,33.37957,53.41058,-1.396139
2023-02-02,08:00:00,36.37992,53.40495,-1.455815,9.43943,53.378622,-1.478096,32.37755,53.41058,-1.396139
2023-02-02,09:00:00,46.42337,53.40495,-1.455815,17.28859,53.378622,-1.478096,33.53211,53.41058,-1.396139
2023-02-02,10:00:00,37.19361,53.40495,-1.455815,15.11422,53.378622,-1.478096,29.25872,53.41058,-1.396139
2023-02-02,11:00:00,40.72956,53.40495,-1.455815,8.59431,53.378622,-1.478096,27.29811,53.41058,-1.396139
2023-02-02,12:00:00,35.62871,53.40495,-1.455815,9.07072,53.378622,-1.478096,26.74515,53.41058,-1.396139
2023-02-02,13:00:00,34.16954,53.40495,-1.455815,11.35033,53.378622,-1.478096,29.60945,53.41058,-1.396139
2023-02-02,14:00:00,31.75003,53.40495,-1.455815,11.82767,53.378622,-1.478096,25.43709,53.41058,-1.396139
2023-02-02,15:00:00,22.53106,53.40495,-1.455815,10.02409,53.378622,-1.478096,25.38638,53.41058,-1.396139
2023-02-02,16:00:00,36.32416,53.40495,-1.455815,11.40351,53.378622,-1.478096,23.52656,53.41058,-1.396139
2023-02-02,17:00:00,35.28126,53.40495,-1.455815,11.72319,53.378622,-1.478096,24.1315,53.41058,-1.396139
2023-02-02,18:00:00,37.7851,53.40495,-1.455815,13.20615,53.378622,-1.478096,20.76091,53.41058,-1.396139
2023-02-02,19:00:00,33.70613,53.40495,-1.455815,11.56344,53.378622,-1.478096,21.46244,53.41058,-1.396139
2023-02-02,20:00:00,25.43017,53.40495,-1.455815,8.85835,53.378622,-1.478096,20.45638,53.41058,-1.396139
2023-02-02,21:00:00,17.78295,53.40495,-1.455815,8.37912,53.378622,-1.478096,13.57044,53.41058,-1.396139
2023-02-02,22:00:00,15.54186,53.40495,-1.455815,5.51617,53.378622,-1.478096,18.651,53.41058,-1.396139
2023-02-02,23:00:00,15.89902,53.40495,-1.455815,7.42274,53.378622,-1.478096,8.59417,53.41058,-1.396139
2023-02-02,24:00:00,15.46491,53.40495,-1.455815,5.72854,53.378622,-1.478096,6.63363,53.41058,-1.396139
2023-02-03,01:00:00,7.66064,53.40495,-1.455815,5.66021,53.378622,-1.478096,5.69907,53.41058,-1.396139
2023-02-03,02:00:00,4.50542,53.40495,-1.455815,7.14386,53.378622,-1.478096,4.76065,53.41058,-1.396139
2023-02-03,03:00:00,3.12733,53.40495,-1.455815,6.63029,53.378622,-1.478096,6.03506,53.41058,-1.396139
2023-02-03,04:00:00,4.13021,53.40495,-1.455815,5.6244,53.378622,-1.478096,6.73826,53.41058,-1.396139
2023-02-03,05:00:00,6.45406,53.40495,-1.455815,4.24358,53.378622,-1.478096,6.78992,53.41058,-1.396139
2023-02-03,06:00:00,8.52138,53.40495,-1.455815,4.24377,53.378622,-1.478096,13.12677,53.41058,-1.396139
2023-02-03,07:00:00,20.13967,53.40495,-1.455815,5.3575,53.378622,-1.478096,25.4036,53.41058,-1.396139
2023-02-03,08:00:00,27.35148,53.40495,-1.455815,8.48814,53.378622,-1.478096,23.64199,53.41058,-1.396139
2023-02-03,09:00:00,40.78568,53.40495,-1.455815,13.4248,53.378622,-1.478096,35.52528,53.41058,-1.396139
2023-02-03,10:00:00,43.47863,53.40495,-1.455815,14.96588,53.378622,-1.478096,27.46423,53.41058,-1.396139
2023-02-03,11:00:00,31.30273,53.40495,-1.455815,13.58763,53.378622,-1.478096,22.83964,53.41058,-1.396139
2023-02-03,12:00:00,28.14703,53.40495,-1.455815,13.59257,53.378622,-1.478096,23.90144,53.41058,-1.396139
2023-02-03,13:00:00,29.70111,53.40495,-1.455815,11.57624,53.378622,-1.478096,19.82823,53.41058,-1.396139
2023-02-03,14:00:00,24.13182,53.40495,-1.455815,12.74338,53.378622,-1.478096,23.14489,53.41058,-1.396139
2023-02-03,15:00:00,26.97829,53.40495,-1.455815,15.92508,53.378622,-1.478096,29.88069,53.41058,-1.396139
2023-02-03,16:00:00,35.4851,53.40495,-1.455815,15.92073,53.378622,-1.478096,31.18938,53.41058,-1.396139
2023-02-03,17:00:00,44.64207,53.40495,-1.455815,16.71373,53.378622,-1.478096,42.45454,53.41058,-1.396139
2023-02-03,18:00:00,43.83821,53.40495,-1.455815,21.64901,53.378622,-1.478096,38.37201,53.41058,-1.396139
2023-02-03,19:00:00,58.62824,53.40495,-1.455815,22.86878,53.378622,-1.478096,45.51522,53.41058,-1.396139
2023-02-03,20:00:00,51.76396,53.40495,-1.455815,19.47518,53.378622,-1.478096,41.79091,53.41058,-1.396139
2023-02-03,21:00:00,59.22698,53.40495,-1.455815,18.73342,53.378622,-1.478096,38.47417,53.41058,-1.396139
2023-02-03,22:00:00,55.69256,53.40495,-1.455815,31.74668,53.378622,-1.478096,55.54982,53.41058,-1.396139
2023-02-03,23:00:00,71.59988,53.40495,-1.455815,34.13399,53.378622,-1.478096,36.35596,53.41058,-1.396139
2023-02-03,24:00:00,66.05822,53.40495,-1.455815,35.94573,53.378622,-1.478096,45.35578,53.41058,-1.396139
2023-02-04,01:00:00,48.20914,53.40495,-1.455815,35.00016,53.378622,-1.478096,36.56202,53.41058,-1.396139
2023-02-04,02:00:00,39.49141,53.40495,-1.455815,27.35193,53.378622,-1.478096,14.33987,53.41058,-1.396139
2023-02-04,03:00:00,33.36938,53.40495,-1.455815,17.96595,53.378622,-1.478096,10.2145,53.41058,-1.396139
2023-02-04,04:00:00,18.56914,53.40495,-1.455815,12.81047,53.378622,-1.478096,13.53439,53.41058,-1.396139
2023-02-04,05:00:00,9.02639,53.40495,-1.455815,6.58233,53.378622,-1.478096,11.01967,53.41058,-1.396139
2023-02-04,06:00:00,10.96916,53.40495,-1.455815,5.36128,53.378622,-1.478096,16.40274,53.41058,-1.396139
2023-02-04,07:00:00,26.35783,53.40495,-1.455815,5.62551,53.378622,-1.478096,21.78782,53.41058,-1.396139
2023-02-04,08:00:00,28.7295,53.40495,-1.455815,7.0053,53.378622,-1.478096,14.74276,53.41058,-1.396139
2023-02-04,09:00:00,23.50079,53.40495,-1.455815,7.27078,53.378622,-1.478096,20.93219,53.41058,-1.396139
2023-02-04,10:00:00,32.9069,53.40495,-1.455815,9.71495,53.378622,-1.478096,21.33747,53.41058,-1.396139
2023-02-04,11:00:00,41.75575,53.40495,-1.455815,8.1246,53.378622,-1.478096,29.2893,53.41058,-1.396139
2023-02-04,12:00:00,42.18127,53.40495,-1.455815,14.02034,53.378622,-1.478096,29.79317,53.41058,-1.396139
2023-02-04,13:00:00,45.06584,53.40495,-1.455815,10.14787,53.378622,-1.478096,26.47081,53.41058,-1.396139
2023-02-04,14:00:00,39.77468,53.40495,-1.455815,12.43288,53.378622,-1.478096,31.75588,53.41058,-1.396139
2023-02-04,15:00:00,45.90149,53.40495,-1.455815,15.98766,53.378622,-1.478096,29.34102,53.41058,-1.396139
2023-02-04,16:00:00,48.97467,53.40495,-1.455815,15.62063,53.378622,-1.478096,37.64461,53.41058,-1.396139
2023-02-04,17:00:00,48.22032,53.40495,-1.455815,20.33988,53.378622,-1.478096,34.07124,53.41058,-1.396139
2023-02-04,18:00:00,56.31329,53.40495,-1.455815,20.65903,53.378622,-1.478096,32.81138,53.41058,-1.396139
2023-02-04,19:00:00,55.02652,53.40495,-1.455815,25.44355,53.378622,-1.478096,37.99121,53.41058,-1.396139
2023-02-04,20:00:00,45.73434,53.40495,-1.455815,22.78882,53.378622,-1.478096,27.27269,53.41058,-1.396139
2023-02-04,21:00:00,28.99269,53.40495,-1.455815,13.00798,53.378622,-1.478096,26.96967,53.41058,-1.396139
2023-02-04,22:00:00,23.56074,53.40495,-1.455815,10.93435,53.378622,-1.478096,8.85627,53.41058,-1.396139
2023-02-04,23:00:00,18.25246,53.40495,-1.455815,9.71371,53.378622,-1.478096,9.05794,53.41058,-1.396139
2023-02-04,24:00:00,31.36752,53.40495,-1.455815,15.49817,53.378622,-1.478096,8.6028,53.41058,-1.396139
2023-02-05,01:00:00,19.82162,53.40495,-1.455815,10.62265,53.378622,-1.478096,8.45745,53.41058,-1.396139
2023-02-05,02:00:00,18.32263,53.40495,-1.455815,12.4605,53.378622,-1.478096,4.69874,53.41058,-1.396139
2023-02-05,03:00:00,8.5714,53.40495,-1.455815,7.16968,53.378622,-1.478096,3.62487,53.41058,-1.396139
2023-02-05,04:00:00,5.79697,53.40495,-1.455815,6.26621,53.378622,-1.478096,3.82615,53.41058,-1.396139
2023-02-05,05:00:00,7.7063,53.40495,-1.455815,8.97316,53.378622,-1.478096,1.66142,53.41058,-1.396139
2023-02-05,06:00:00,15.60135,53.40495,-1.455815,6.74178,53.378622,-1.478096,12.73644,53.41058,-1.396139
2023-02-05,07:00:00,22.00668,53.40495,-1.455815,12.74043,53.378622,-1.478096,23.35922,53.41058,-1.396139
2023-02-05,08:00:00,33.83872,53.40495,-1.455815,12.0508,53.378622,-1.478096,41.1888,53.41058,-1.396139
2023-02-05,09:00:00,47.99993,53.40495,-1.455815,17.15095,53.378622,-1.478096,38.1724,53.41058,-1.396139
2023-02-05,10:00:00,36.72951,53.40495,-1.455815,26.03266,53.378622,-1.478096,40.69513,53.41058,-1.396139
2023-02-05,11:00:00,52.32244,53.40495,-1.455815,20.61445,53.378622,-1.478096,23.7712,53.41058,-1.396139
2023-02-05,12:00:00,51.28706,53.40495,-1.455815,17.42805,53.378622,-1.478096,10.9298,53.41058,-1.396139
2023-02-05,13:00:00,47.07329,53.40495,-1.455815,20.51045,53.378622,-1.478096,22.20878,53.41058,-1.396139
2023-02-05,14:00:00,43.13707,53.40495,-1.455815,23.02779,53.378622,-1.478096,17.22321,53.41058,-1.396139
2023-02-05,15:00:00,36.5594,53.40495,-1.455815,13.92445,53.378622,-1.478096,23.31519,53.41058,-1.396139
2023-02-05,16:00:00,51.76119,53.40495,-1.455815,17.21507,53.378622,-1.478096,21.44952,53.41058,-1.396139
2023-02-05,17:00:00,72.92919,53.40495,-1.455815,25.04121,53.378622,-1.478096,47.23102,53.41058,-1.396139
2023-02-05,18:00:00,75.94499,53.40495,-1.455815,37.08508,53.378622,-1.478096,66.66011,53.41058,-1.396139
2023-02-05,19:00:00,81.91016,53.40495,-1.455815,62.25793,53.378622,-1.478096,74.99882,53.41058,-1.396139
2023-02-05,20:00:00,77.15395,53.40495,-1.455815,66.68824,53.378622,-1.478096,73.33836,53.41058,-1.396139
2023-02-05,21:00:00,67.59408,53.40495,-1.455815,63.97058,53.378622,-1.478096,68.42747,53.41058,-1.396139
2023-02-05,22:00:00,61.63662,53.40495,-1.455815,63.25384,53.378622,-1.478096,54.01625,53.41058,-1.396139
2023-02-05,23:00:00,59.7009,53.40495,-1.455815,48.18035,53.378622,-1.478096,52.54033,53.41058,-1.396139
2023-02-05,24:00:00,61.63489,53.40495,-1.455815,46.88291,53.378622,-1.478096,48.52774,53.41058,-1.396139
2023-02-06,01:00:00,35.69342,53.40495,-1.455815,40.14069,53.378622,-1.478096,45.13475,53.41058,-1.396139
2023-02-06,02:00:00,31.82921,53.40495,-1.455815,42.87952,53.378622,-1.478096,41.17791,53.41058,-1.396139
2023-02-06,03:00:00,40.71156,53.40495,-1.455815,33.79747,53.378622,-1.478096,39.03183,53.41058,-1.396139
2023-02-06,04:00:00,27.89303,53.40495,-1.455815,22.3678,53.378622,-1.478096,35.76241,53.41058,-1.396139
2023-02-06,05:00:00,21.22378,53.40495,-1.455815,16.04548,53.378622,-1.478096,33.19718,53.41058,-1.396139
2023-02-06,06:00:00,20.86019,53.40495,-1.455815,21.25272,53.378622,-1.478096,51.00293,53.41058,-1.396139
2023-02-06,07:00:00,39.721,53.40495,-1.455815,36.09067,53.378622,-1.478096,55.58012,53.41058,-1.396139
2023-02-06,08:00:00,63.43189,53.40495,-1.455815,49.53168,53.378622,-1.478096,70.82064,53.41058,-1.396139
2023-02-06,09:00:00,74.18384,53.40495,-1.455815,55.38747,53.378622,-1.478096,74.89484,53.41058,-1.396139
2023-02-06,10:00:00,66.59768,53.40495,-1.455815,48.08976,53.378622,-1.478096,77.51037,53.41058,-1.396139
2023-02-06,11:00:00,No data,53.40495,-1.455815,36.53671,53.378622,-1.478096,59.00043,53.41058,-1.396139
2023-02-06,12:00:00,No data,53.40495,-1.455815,16.17743,53.378622,-1.478096,35.10853,53.41058,-1.396139
2023-02-06,13:00:00,No data,53.40495,-1.455815,19.74979,53.378622,-1.478096,29.82716,53.41058,-1.396139
2023-02-06,14:00:00,34.68547,53.40495,-1.455815,21.07121,53.378622,-1.478096,No data,53.41058,-1.396139
2023-02-06,15:00:00,42.07475,53.40495,-1.455815,19.57578,53.378622,-1.478096,No data,53.41058,-1.396139
2023-02-06,16:00:00,76.77056,53.40495,-1.455815,17.70339,53.378622,-1.478096,No data,53.41058,-1.396139
2023-02-06,17:00:00,90.7251,53.40495,-1.455815,32.22065,53.378622,-1.478096,61.96806,53.41058,-1.396139
2023-02-06,18:00:00,111.46276,53.40495,-1.455815,48.95673,53.378622,-1.478096,63.42672,53.41058,-1.396139
2023-02-06,19:00:00,92.41643,53.40495,-1.455815,62.2278,53.378622,-1.478096,70.82064,53.41058,-1.396139
2023-02-06,20:00:00,86.78538,53.40495,-1.455815,65.58404,53.378622,-1.478096,69.31168,53.41058,-1.396139
2023-02-06,21:00:00,68.87261,53.40495,-1.455815,63.29355,53.378622,-1.478096,67.55122,53.41058,-1.396139
2023-02-06,22:00:00,67.9869,53.40495,-1.455815,62.10212,53.378622,-1.478096,60.3082,53.41058,-1.396139
2023-02-06,23:00:00,62.09808,53.40495,-1.455815,55.14693,53.378622,-1.478096,60.4591,53.41058,-1.396139
2023-02-06,24:00:00,56.32913,53.40495,-1.455815,44.20399,53.378622,-1.478096,55.27833,53.41058,-1.396139
2023-02-07,01:00:00,46.96225,53.40495,-1.455815,37.23552,53.378622,-1.478096,51.50592,53.41058,-1.396139
2023-02-07,02:00:00,29.47372,53.40495,-1.455815,37.57096,53.378622,-1.478096,46.27485,53.41058,-1.396139
2023-02-07,03:00:00,35.35316,53.40495,-1.455815,38.03533,53.378622,-1.478096,43.40782,53.41058,-1.396139
2023-02-07,04:00:00,33.39436,53.40495,-1.455815,35.6902,53.378622,-1.478096,45.62097,53.41058,-1.396139
2023-02-07,05:00:00,38.0693,53.40495,-1.455815,30.09966,53.378622,-1.478096,39.48452,53.41058,-1.396139
2023-02-07,06:00:00,45.41362,53.40495,-1.455815,28.49235,53.378622,-1.478096,39.88691,53.41058,-1.396139
2023-02-07,07:00:00,66.09765,53.40495,-1.455815,29.88287,53.378622,-1.478096,46.47605,53.41058,-1.396139
2023-02-07,08:00:00,68.394,53.40495,-1.455815,53.87682,53.378622,-1.478096,58.59804,53.41058,-1.396139
2023-02-07,09:00:00,86.89954,53.40495,-1.455815,67.80197,53.378622,-1.478096,60.60999,53.41058,-1.396139
2023-02-07,10:00:00,71.46262,53.40495,-1.455815,No data,53.378622,-1.478096,54.72504,53.41058,-1.396139
2023-02-07,11:00:00,75.35145,53.40495,-1.455815,No data,53.378622,-1.478096,58.39685,53.41058,-1.396139
2023-02-07,12:00:00,47.90108,53.40495,-1.455815,No data,53.378622,-1.478096,53.61847,53.41058,-1.396139
2023-02-07,13:00:00,35.87762,53.40495,-1.455815,No data,53.378622,-1.478096,28.77089,53.41058,-1.396139
2023-02-07,14:00:00,39.43019,53.40495,-1.455815,No data,53.378622,-1.478096,30.27985,53.41058,-1.396139
2023-02-07,15:00:00,61.25781,53.40495,-1.455815,30.32608,53.378622,-1.478096,29.42477,53.41058,-1.396139
2023-02-07,16:00:00,69.9873,53.40495,-1.455815,29.68302,53.378622,-1.478096,32.79478,53.41058,-1.396139
2023-02-07,17:00:00,71.4628,53.40495,-1.455815,43.50479,53.378622,-1.478096,47.68322,53.41058,-1.396139
2023-02-07,18:00:00,73.47954,53.40495,-1.455815,66.27492,53.378622,-1.478096,51.85801,53.41058,-1.396139
2023-02-07,19:00:00,103.82639,53.40495,-1.455815,68.29675,53.378622,-1.478096,69.96556,53.41058,-1.396139
2023-02-07,20:00:00,96.30369,53.40495,-1.455815,73.9663,53.378622,-1.478096,67.50092,53.41058,-1.396139
2023-02-07,21:00:00,102.86223,53.40495,-1.455815,71.83961,53.378622,-1.478096,70.46855,53.41058,-1.396139
2023-02-07,22:00:00,86.76258,53.40495,-1.455815,62.68951,53.378622,-1.478096,67.50092,53.41058,-1.396139
2023-02-07,23:00:00,79.59335,53.40495,-1.455815,61.57596,53.378622,-1.478096,57.13938,53.41058,-1.396139
2023-02-07,24:00:00,68.12849,53.40495,-1.455815,53.46112,53.378622,-1.478096,45.06768,53.41058,-1.396139
2023-02-08,01:00:00,55.18842,53.40495,-1.455815,53.68386,53.378622,-1.478096,46.34192,53.41058,-1.396139
2023-02-08,02:00:00,47.94396,53.40495,-1.455815,39.86389,53.378622,-1.478096,41.64737,53.41058,-1.396139
2023-02-08,03:00:00,49.5316,53.40495,-1.455815,37.39579,53.378622,-1.478096,37.82466,53.41058,-1.396139
2023-02-08,04:00:00,39.74327,53.40495,-1.455815,35.06242,53.378622,-1.478096,35.30972,53.41058,-1.396139
2023-02-08,05:00:00,45.48142,53.40495,-1.455815,30.19041,53.378622,-1.478096,34.25345,53.41058,-1.396139
2023-02-08,06:00:00,39.20907,53.40495,-1.455815,24.19005,53.378622,-1.478096,34.50494,53.41058,-1.396139
2023-02-08,07:00:00,59.11879,53.40495,-1.455815,25.36896,53.378622,-1.478096,40.89288,53.41058,-1.396139
2023-02-08,08:00:00,73.58845,53.40495,-1.455815,39.28102,53.378622,-1.478096,50.49995,53.41058,-1.396139
2023-02-08,09:00:00,63.27889,53.40495,-1.455815,37.18465,53.378622,-1.478096,52.1598,53.41058,-1.396139
2023-02-08,10:00:00,56.37469,53.40495,-1.455815,31.26658,53.378622,-1.478096,43.50842,53.41058,-1.396139
2023-02-08,11:00:00,36.60711,53.40495,-1.455815,25.83145,53.378622,-1.478096,43.81021,53.41058,-1.396139
2023-02-08,12:00:00,43.04698,53.40495,-1.455815,20.72361,53.378622,-1.478096,30.98403,53.41058,-1.396139
2023-02-08,13:00:00,32.57884,53.40495,-1.455815,19.59878,53.378622,-1.478096,27.01043,53.41058,-1.396139
2023-02-08,14:00:00,35.51355,53.40495,-1.455815,21.5764,53.378622,-1.478096,27.71461,53.41058,-1.396139
2023-02-08,15:00:00,47.07605,53.40495,-1.455815,24.43857,53.378622,-1.478096,34.40435,53.41058,-1.396139
2023-02-08,16:00:00,45.06247,53.40495,-1.455815,29.48293,53.378622,-1.478096,47.93471,53.41058,-1.396139
2023-02-08,17:00:00,53.66622,53.40495,-1.455815,39.1075,53.378622,-1.478096,47.58262,53.41058,-1.396139
2023-02-08,18:00:00,49.42246,53.40495,-1.455815,25.47453,53.378622,-1.478096,46.37545,53.41058,-1.396139
2023-02-08,19:00:00,40.09817,53.40495,-1.455815,20.95356,53.378622,-1.478096,39.83661,53.41058,-1.396139
2023-02-08,20:00:00,38.21758,53.40495,-1.455815,22.01891,53.378622,-1.478096,24.3446,53.41058,-1.396139
2023-02-08,21:00:00,31.93213,53.40495,-1.455815,17.76246,53.378622,-1.478096,25.09908,53.41058,-1.396139
2023-02-08,22:00:00,18.06748,53.40495,-1.455815,12.81662,53.378622,-1.478096,31.43672,53.41058,-1.396139
2023-02-08,23:00:00,21.86591,53.40495,-1.455815,10.06002,53.378622,-1.478096,23.9925,53.41058,-1.396139
2023-02-08,24:00:00,22.4815,53.40495,-1.455815,9.67936,53.378622,-1.478096,19.31472,53.41058,-1.396139
2023-02-09,01:00:00,16.40511,53.40495,-1.455815,12.20388,53.378622,-1.478096,11.93757,53.41058,-1.396139
2023-02-09,02:00:00,15.99777,53.40495,-1.455815,11.69821,53.378622,-1.478096,9.40587,53.41058,-1.396139
2023-02-09,03:00:00,12.76114,53.40495,-1.455815,7.02034,53.378622,-1.478096,13.02738,53.41058,-1.396139
2023-02-09,04:00:00,7.66612,53.40495,-1.455815,8.45906,53.378622,-1.478096,7.59511,53.41058,-1.396139
2023-02-09,05:00:00,7.85967,53.40495,-1.455815,5.04929,53.378622,-1.478096,10.31124,53.41058,-1.396139
2023-02-09,06:00:00,42.83367,53.40495,-1.455815,10.1529,53.378622,-1.478096,31.78881,53.41058,-1.396139
2023-02-09,07:00:00,74.78818,53.40495,-1.455815,25.62407,53.378622,-1.478096,68.00391,53.41058,-1.396139
2023-02-09,08:00:00,111.07964,53.40495,-1.455815,57.88428,53.378622,-1.478096,79.97501,53.41058,-1.396139
2023-02-09,09:00:00,90.04119,53.40495,-1.455815,71.45165,53.378622,-1.478096,86.31266,53.41058,-1.396139
2023-02-09,10:00:00,73.32716,53.40495,-1.455815,No data,53.378622,-1.478096,77.71157,53.41058,-1.396139
2023-02-09,11:00:00,42.18883,53.40495,-1.455815,No data,53.378622,-1.478096,36.56719,53.41058,-1.396139
2023-02-09,12:00:00,29.40069,53.40495,-1.455815,No data,53.378622,-1.478096,23.84161,53.41058,-1.396139
2023-02-09,13:00:00,36.58146,53.40495,-1.455815,No data,53.378622,-1.478096,26.65834,53.41058,-1.396139
2023-02-09,14:00:00,34.52771,53.40495,-1.455815,No data,53.378622,-1.478096,27.41282,53.41058,-1.396139
2023-02-09,15:00:00,44.0619,53.40495,-1.455815,No data,53.378622,-1.478096,28.3182,53.41058,-1.396139
2023-02-09,16:00:00,34.44858,53.40495,-1.455815,No data,53.378622,-1.478096,30.98403,53.41058,-1.396139
2023-02-09,17:00:00,47.61322,53.40495,-1.455815,No data,53.378622,-1.478096,49.74546,53.41058,-1.396139
2023-02-09,18:00:00,66.78274,53.40495,-1.455815,No data,53.378622,-1.478096,51.20413,53.41058,-1.396139
2023-02-09,19:00:00,67.38295,53.40495,-1.455815,No data,53.378622,-1.478096,48.2365,53.41058,-1.396139
2023-02-09,20:00:00,80.14222,53.40495,-1.455815,No data,53.378622,-1.478096,40.54079,53.41058,-1.396139
