0,1,2,3
8.0,223.0,207.0,868.0
8.0,225.0,207.0,84.0
8.0,230.0,2139.0,3886.0
8.0,237.0,2874.0,1674.0
8.0,243.0,2584.0,260.0
8.0,246.0,2874.0,1025.0
8.0,250.0,192.0,1693.0
8.0,252.0,572.0,2200.0
8.0,253.0,2139.0,1391.0
8.0,257.0,2583.0,3482.0
8.0,259.0,573.0,2113.0
8.0,265.0,192.0,1396.0
8.0,266.0,191.0,3602.0
8.0,267.0,575.0,3328.0
8.0,277.0,573.0,2277.0
8.0,285.0,2584.0,1256.0
8.0,289.0,3256.0,2102.0
8.0,296.0,575.0,2873.0
8.0,298.0,571.0,1620.0
8.0,306.0,3258.0,494.0
8.0,307.0,207.0,248.0
8.0,312.0,2871.0,351.0
8.0,313.0,588.0,498.0
8.0,320.0,573.0,352.0
8.0,325.0,191.0,1565.0
8.0,328.0,191.0,2513.0
8.0,336.0,575.0,255.0
9.0,9.0,1618.0,2265.0
9.0,10.0,3072.0,789.0
9.0,11.0,2624.0,333.0
9.0,18.0,1368.0,84.0
9.0,21.0,2320.0,1207.0
9.0,26.0,1367.0,3471.0
9.0,33.0,1093.0,2950.0
9.0,44.0,836.0,1663.0
9.0,45.0,2399.0,779.0
9.0,48.0,1457.0,383.0
9.0,53.0,1454.0,388.0
9.0,62.0,2266.0,1042.0
9.0,64.0,3413.0,1081.0
9.0,69.0,2264.0,213.0
9.0,70.0,1361.0,1598.0
9.0,81.0,1618.0,3795.0
9.0,111.0,1359.0,1507.0
9.0,115.0,1605.0,3840.0
9.0,117.0,2125.0,137.0
9.0,122.0,1355.0,2954.0
9.0,125.0,2629.0,720.0
9.0,133.0,2320.0,3092.0
9.0,137.0,2397.0,2928.0
9.0,147.0,2624.0,337.0
9.0,148.0,843.0,211.0
9.0,154.0,1354.0,3580.0
9.0,178.0,2266.0,3528.0
9.0,185.0,3413.0,687.0
9.0,187.0,1454.0,2512.0
9.0,188.0,1605.0,2070.0
9.0,191.0,3413.0,137.0
9.0,195.0,1093.0,638.0
9.0,197.0,1093.0,2415.0
9.0,198.0,3071.0,826.0
9.0,200.0,1371.0,2186.0
9.0,216.0,1454.0,1606.0
9.0,222.0,2266.0,180.0
9.0,223.0,2822.0,784.0
9.0,224.0,1090.0,1027.0
9.0,227.0,1092.0,1662.0
9.0,231.0,2264.0,2262.0
9.0,233.0,2320.0,1584.0
9.0,234.0,1359.0,80.0
9.0,236.0,1356.0,1916.0
9.0,238.0,2624.0,2398.0
9.0,239.0,3312.0,834.0
9.0,244.0,2396.0,3808.0
9.0,245.0,3413.0,2206.0
9.0,249.0,3072.0,1069.0
9.0,251.0,2125.0,1085.0
9.0,255.0,2634.0,3556.0
9.0,264.0,3120.0,1086.0
9.0,269.0,843.0,214.0
9.0,272.0,2633.0,2155.0
9.0,274.0,1356.0,1638.0
9.0,278.0,2264.0,1896.0
9.0,282.0,1456.0,1469.0
9.0,284.0,1454.0,2932.0
9.0,294.0,2266.0,3080.0
9.0,304.0,2266.0,675.0
9.0,311.0,2263.0,253.0
9.0,313.0,1352.0,3102.0
9.0,321.0,2321.0,241.0
9.0,325.0,1605.0,1088.0
9.0,326.0,2624.0,3556.0
9.0,329.0,1352.0,416.0
9.0,332.0,3071.0,1063.0
9.0,339.0,2634.0,1499.0
10.0,2.0,932.0,3454.0
10.0,4.0,925.0,3926.0
10.0,5.0,3280.0,2010.0
10.0,6.0,3879.0,2836.0
10.0,7.0,2094.0,870.0
10.0,8.0,3403.0,191.0
10.0,9.0,2658.0,1605.0
10.0,10.0,3928.0,3247.0
10.0,11.0,2005.0,333.0
10.0,12.0,453.0,3392.0
10.0,13.0,3445.0,1613.0
10.0,14.0,3280.0,886.0
10.0,15.0,453.0,2956.0
10.0,16.0,2658.0,3239.0
10.0,17.0,453.0,2140.0
10.0,20.0,794.0,1912.0
10.0,21.0,3247.0,3380.0
10.0,23.0,3247.0,308.0
10.0,24.0,757.0,3375.0
10.0,25.0,1095.0,206.0
10.0,26.0,1425.0,1606.0
10.0,27.0,2612.0,3660.0
10.0,29.0,3247.0,3272.0
10.0,30.0,789.0,3966.0
10.0,31.0,2142.0,1825.0
10.0,32.0,2676.0,1824.0
10.0,33.0,3929.0,1646.0
10.0,34.0,3927.0,2105.0
10.0,37.0,3879.0,3535.0
10.0,40.0,2659.0,1473.0
10.0,41.0,452.0,36.0
10.0,43.0,1037.0,686.0
10.0,44.0,3929.0,3057.0
10.0,45.0,2005.0,2417.0
10.0,46.0,3885.0,1482.0
10.0,47.0,2660.0,2547.0
10.0,48.0,790.0,804.0
10.0,49.0,2657.0,177.0
10.0,50.0,3310.0,441.0
10.0,53.0,3152.0,909.0
10.0,54.0,3403.0,359.0
10.0,55.0,453.0,3843.0
10.0,58.0,1427.0,3070.0
10.0,61.0,453.0,2705.0
10.0,62.0,2095.0,1040.0
10.0,64.0,2638.0,824.0
10.0,66.0,2660.0,3696.0
10.0,67.0,792.0,1420.0
10.0,68.0,789.0,346.0
10.0,70.0,2133.0,146.0
10.0,71.0,1465.0,1405.0
10.0,72.0,2658.0,3635.0
10.0,73.0,1426.0,336.0
10.0,74.0,2656.0,2038.0
10.0,75.0,3299.0,974.0
10.0,76.0,1099.0,1383.0
10.0,78.0,2716.0,86.0
10.0,79.0,932.0,2590.0
10.0,80.0,1097.0,1824.0
10.0,81.0,71.0,1537.0
10.0,82.0,452.0,320.0
10.0,86.0,1099.0,1559.0
10.0,90.0,469.0,2051.0
10.0,91.0,452.0,1668.0
10.0,93.0,794.0,463.0
10.0,94.0,2660.0,648.0
10.0,95.0,3399.0,2778.0
10.0,96.0,2452.0,339.0
10.0,98.0,3247.0,1419.0
10.0,101.0,3247.0,1660.0
10.0,102.0,3403.0,3306.0
10.0,105.0,3879.0,2035.0
10.0,106.0,2642.0,3396.0
10.0,115.0,3247.0,3840.0
10.0,116.0,2658.0,2830.0
10.0,117.0,613.0,137.0
10.0,119.0,2133.0,2141.0
10.0,120.0,2133.0,2858.0
10.0,121.0,614.0,2966.0
10.0,122.0,932.0,570.0
10.0,128.0,2639.0,2012.0
10.0,132.0,609.0,3205.0
10.0,133.0,3279.0,1019.0
10.0,134.0,2612.0,2927.0
10.0,135.0,1465.0,3173.0
10.0,138.0,1101.0,1710.0
10.0,140.0,3280.0,2466.0
10.0,141.0,452.0,237.0
10.0,142.0,3879.0,685.0
10.0,143.0,608.0,2563.0
10.0,145.0,319.0,1716.0
10.0,147.0,2132.0,337.0
10.0,151.0,3398.0,86.0
10.0,154.0,3403.0,3579.0
10.0,159.0,1098.0,1621.0
10.0,160.0,469.0,487.0
10.0,163.0,791.0,398.0
10.0,164.0,2660.0,3488.0
10.0,170.0,2132.0,2827.0
10.0,172.0,2005.0,950.0
10.0,175.0,2001.0,661.0
10.0,178.0,2639.0,112.0
10.0,179.0,3299.0,385.0
10.0,181.0,2658.0,2221.0
10.0,185.0,2095.0,703.0
10.0,188.0,3884.0,2070.0
10.0,190.0,3247.0,3974.0
10.0,195.0,3927.0,3800.0
10.0,196.0,792.0,2289.0
10.0,197.0,613.0,334.0
10.0,199.0,789.0,1409.0
10.0,200.0,790.0,736.0
10.0,202.0,3927.0,3433.0
10.0,213.0,3445.0,829.0
10.0,214.0,2094.0,928.0
10.0,216.0,2587.0,1606.0
10.0,223.0,2642.0,2521.0
10.0,224.0,2659.0,1057.0
10.0,225.0,3280.0,84.0
10.0,229.0,1101.0,2932.0
10.0,241.0,2132.0,261.0
10.0,243.0,3930.0,2352.0
10.0,244.0,3280.0,3025.0
10.0,247.0,2385.0,3873.0
10.0,252.0,1100.0,259.0
10.0,253.0,608.0,1391.0
10.0,255.0,3247.0,1904.0
10.0,256.0,3247.0,2976.0
10.0,258.0,2587.0,2129.0
10.0,259.0,1097.0,2112.0
10.0,260.0,2094.0,945.0
10.0,265.0,613.0,3699.0
10.0,269.0,3880.0,214.0
10.0,275.0,1099.0,55.0
10.0,277.0,3249.0,499.0
10.0,282.0,789.0,841.0
10.0,287.0,453.0,1385.0
10.0,292.0,792.0,1594.0
10.0,294.0,2639.0,184.0
10.0,301.0,3885.0,175.0
10.0,310.0,2641.0,693.0
10.0,311.0,2716.0,253.0
10.0,316.0,613.0,1868.0
10.0,317.0,3884.0,136.0
10.0,321.0,3279.0,241.0
10.0,322.0,452.0,3192.0
10.0,328.0,2642.0,2509.0
10.0,337.0,2002.0,3023.0
10.0,342.0,2002.0,1209.0
11.0,1.0,333.0,2690.0
11.0,2.0,333.0,3454.0
11.0,3.0,333.0,2443.0
11.0,5.0,333.0,54.0
11.0,6.0,333.0,1105.0
11.0,7.0,333.0,3268.0
11.0,10.0,333.0,3310.0
11.0,11.0,333.0,333.0
11.0,12.0,333.0,635.0
11.0,13.0,333.0,1937.0
11.0,14.0,333.0,877.0
11.0,15.0,333.0,2030.0
11.0,16.0,333.0,3241.0
11.0,18.0,333.0,84.0
11.0,20.0,333.0,1895.0
11.0,21.0,333.0,897.0
11.0,23.0,333.0,310.0
11.0,24.0,333.0,3189.0
11.0,26.0,333.0,3472.0
11.0,29.0,333.0,2169.0
11.0,30.0,333.0,3966.0
11.0,37.0,333.0,402.0
11.0,39.0,333.0,3026.0
11.0,40.0,333.0,1473.0
11.0,41.0,333.0,2551.0
11.0,42.0,333.0,888.0
11.0,43.0,333.0,686.0
11.0,44.0,333.0,2534.0
11.0,45.0,333.0,67.0
11.0,46.0,333.0,714.0
11.0,48.0,333.0,2597.0
11.0,50.0,333.0,2000.0
11.0,51.0,333.0,2580.0
11.0,53.0,333.0,852.0
11.0,54.0,333.0,355.0
11.0,55.0,333.0,691.0
11.0,56.0,333.0,2925.0
11.0,58.0,333.0,1380.0
11.0,61.0,333.0,623.0
11.0,62.0,333.0,1004.0
11.0,64.0,333.0,1081.0
11.0,68.0,333.0,594.0
11.0,70.0,333.0,1706.0
11.0,72.0,333.0,324.0
11.0,73.0,333.0,401.0
11.0,78.0,333.0,86.0
11.0,79.0,333.0,2239.0
11.0,81.0,333.0,3802.0
11.0,82.0,333.0,2691.0
11.0,88.0,333.0,688.0
11.0,89.0,333.0,3903.0
11.0,90.0,333.0,2719.0
11.0,91.0,333.0,3283.0
11.0,92.0,333.0,3020.0
11.0,94.0,333.0,646.0
11.0,95.0,333.0,3227.0
11.0,96.0,333.0,339.0
11.0,97.0,333.0,236.0
11.0,102.0,333.0,3306.0
11.0,103.0,333.0,239.0
11.0,104.0,333.0,1448.0
11.0,106.0,333.0,3396.0
11.0,108.0,333.0,1720.0
11.0,110.0,333.0,2877.0
11.0,113.0,333.0,2692.0
11.0,117.0,333.0,137.0
11.0,120.0,333.0,2858.0
11.0,121.0,333.0,2966.0
11.0,122.0,333.0,2032.0
11.0,123.0,333.0,682.0
11.0,125.0,333.0,720.0
11.0,127.0,333.0,2106.0
11.0,128.0,333.0,2021.0
11.0,130.0,333.0,1962.0
11.0,132.0,333.0,3183.0
11.0,134.0,333.0,475.0
11.0,137.0,333.0,2928.0
11.0,138.0,333.0,1704.0
11.0,140.0,333.0,3253.0
11.0,141.0,333.0,1708.0
11.0,143.0,333.0,2563.0
11.0,147.0,333.0,87.0
11.0,153.0,333.0,2768.0
11.0,154.0,333.0,1640.0
11.0,155.0,333.0,1023.0
11.0,156.0,333.0,829.0
11.0,163.0,333.0,398.0
11.0,164.0,333.0,3488.0
11.0,167.0,333.0,3372.0
11.0,168.0,333.0,2464.0
11.0,169.0,333.0,662.0
11.0,170.0,333.0,1718.0
11.0,171.0,333.0,1543.0
11.0,177.0,333.0,413.0
11.0,178.0,333.0,2439.0
11.0,185.0,333.0,687.0
11.0,187.0,333.0,81.0
11.0,188.0,333.0,2058.0
11.0,189.0,333.0,1918.0
11.0,196.0,333.0,322.0
11.0,197.0,333.0,348.0
11.0,199.0,333.0,2167.0
11.0,200.0,333.0,736.0
11.0,203.0,333.0,1444.0
11.0,205.0,333.0,2076.0
11.0,218.0,333.0,148.0
11.0,224.0,333.0,1027.0
11.0,225.0,333.0,84.0
11.0,226.0,333.0,1434.0
11.0,227.0,333.0,344.0
11.0,228.0,333.0,1246.0
11.0,233.0,333.0,412.0
11.0,234.0,333.0,80.0
11.0,235.0,333.0,2696.0
11.0,239.0,333.0,3409.0
11.0,241.0,333.0,3023.0
11.0,244.0,333.0,1591.0
11.0,248.0,333.0,2036.0
11.0,250.0,333.0,1264.0
11.0,262.0,333.0,2505.0
11.0,263.0,333.0,824.0
11.0,264.0,333.0,173.0
11.0,273.0,333.0,48.0
11.0,274.0,333.0,1632.0
11.0,275.0,333.0,317.0
11.0,276.0,333.0,2952.0
11.0,281.0,333.0,3391.0
11.0,284.0,333.0,2932.0
11.0,288.0,333.0,1927.0
11.0,290.0,333.0,1020.0
11.0,291.0,333.0,940.0
11.0,292.0,333.0,1594.0
11.0,295.0,333.0,1419.0
11.0,305.0,333.0,2359.0
11.0,311.0,333.0,253.0
11.0,312.0,333.0,351.0
11.0,313.0,333.0,3377.0
11.0,317.0,333.0,136.0
11.0,329.0,333.0,1077.0
11.0,334.0,333.0,149.0
11.0,341.0,333.0,1891.0
12.0,2.0,635.0,979.0
12.0,3.0,635.0,2443.0
12.0,5.0,3392.0,2010.0
12.0,7.0,635.0,1118.0
12.0,9.0,3392.0,1353.0
12.0,10.0,3392.0,2658.0
12.0,11.0,635.0,333.0
12.0,12.0,635.0,635.0
12.0,14.0,635.0,1172.0
12.0,15.0,635.0,3242.0
12.0,18.0,635.0,3839.0
12.0,21.0,3392.0,3133.0
12.0,22.0,3392.0,2755.0
12.0,23.0,3392.0,307.0
12.0,24.0,3392.0,3376.0
12.0,27.0,635.0,3660.0
12.0,28.0,3392.0,2046.0
12.0,29.0,3392.0,3275.0
12.0,37.0,635.0,2945.0
12.0,41.0,635.0,36.0
12.0,42.0,635.0,878.0
12.0,43.0,3392.0,686.0
12.0,45.0,3392.0,68.0
12.0,46.0,3392.0,1511.0
12.0,47.0,635.0,2547.0
12.0,50.0,635.0,3056.0
12.0,51.0,635.0,2580.0
12.0,54.0,635.0,359.0
12.0,55.0,3392.0,690.0
12.0,56.0,635.0,1826.0
12.0,62.0,3392.0,999.0
12.0,64.0,3392.0,1081.0
12.0,68.0,635.0,440.0
12.0,70.0,635.0,2193.0
12.0,72.0,3392.0,1517.0
12.0,73.0,635.0,3021.0
12.0,78.0,635.0,86.0
12.0,85.0,635.0,1586.0
12.0,88.0,635.0,688.0
12.0,89.0,635.0,3903.0
12.0,91.0,3392.0,3283.0
12.0,95.0,3392.0,2778.0
12.0,97.0,635.0,3594.0
12.0,102.0,635.0,3306.0
12.0,115.0,3392.0,83.0
12.0,119.0,635.0,2141.0
12.0,122.0,635.0,2954.0
12.0,123.0,3392.0,682.0
12.0,125.0,3392.0,720.0
12.0,128.0,3392.0,2023.0
12.0,130.0,3392.0,601.0
12.0,132.0,3392.0,2006.0
12.0,134.0,3392.0,473.0
12.0,135.0,635.0,3265.0
12.0,139.0,635.0,3825.0
12.0,141.0,635.0,238.0
12.0,142.0,635.0,685.0
12.0,143.0,635.0,393.0
12.0,147.0,635.0,87.0
12.0,154.0,635.0,3580.0
12.0,156.0,635.0,828.0
12.0,163.0,635.0,201.0
12.0,168.0,3392.0,1707.0
12.0,178.0,3392.0,92.0
12.0,182.0,635.0,2008.0
12.0,185.0,635.0,703.0
12.0,191.0,635.0,140.0
12.0,196.0,635.0,3288.0
12.0,197.0,3392.0,334.0
12.0,203.0,635.0,1444.0
12.0,205.0,3392.0,2718.0
12.0,206.0,3392.0,1892.0
12.0,215.0,635.0,1464.0
12.0,218.0,3392.0,148.0
12.0,225.0,3392.0,84.0
12.0,227.0,3392.0,344.0
12.0,234.0,635.0,3058.0
12.0,236.0,3392.0,1916.0
12.0,243.0,3392.0,2349.0
12.0,244.0,635.0,3025.0
12.0,245.0,3392.0,1452.0
12.0,248.0,3392.0,697.0
12.0,259.0,635.0,2101.0
12.0,262.0,635.0,2365.0
12.0,275.0,635.0,2783.0
12.0,276.0,635.0,464.0
12.0,278.0,635.0,694.0
12.0,310.0,3392.0,710.0
12.0,314.0,3392.0,2026.0
12.0,317.0,3392.0,136.0
12.0,334.0,3392.0,149.0
13.0,1.0,2947.0,159.0
13.0,2.0,1612.0,2041.0
13.0,7.0,2391.0,3218.0
13.0,10.0,169.0,3310.0
13.0,11.0,2948.0,333.0
13.0,12.0,429.0,3392.0
13.0,13.0,2367.0,2171.0
13.0,14.0,2947.0,2615.0
13.0,15.0,1610.0,712.0
13.0,20.0,2389.0,681.0
13.0,21.0,2946.0,3896.0
13.0,23.0,153.0,271.0
13.0,24.0,163.0,364.0
13.0,26.0,1937.0,3471.0
13.0,28.0,2947.0,2046.0
13.0,30.0,705.0,3966.0
13.0,37.0,1423.0,403.0
13.0,41.0,162.0,356.0
13.0,43.0,2946.0,686.0
13.0,44.0,2171.0,3593.0
13.0,45.0,1610.0,3270.0
13.0,50.0,2172.0,442.0
13.0,53.0,1613.0,855.0
13.0,55.0,1938.0,3843.0
13.0,56.0,1423.0,1026.0
13.0,62.0,1423.0,2407.0
13.0,68.0,163.0,346.0
13.0,70.0,2946.0,146.0
13.0,73.0,158.0,401.0
13.0,77.0,153.0,2966.0
13.0,78.0,2368.0,86.0
13.0,81.0,1938.0,1537.0
13.0,88.0,153.0,688.0
13.0,89.0,153.0,3903.0
13.0,98.0,164.0,1419.0
13.0,99.0,2174.0,234.0
13.0,103.0,2946.0,239.0
13.0,117.0,2946.0,137.0
13.0,122.0,2367.0,2031.0
13.0,123.0,157.0,682.0
13.0,125.0,2948.0,720.0
13.0,128.0,1937.0,2018.0
13.0,134.0,1424.0,3539.0
13.0,141.0,162.0,237.0
13.0,147.0,1937.0,87.0
13.0,151.0,1610.0,86.0
13.0,154.0,2366.0,3580.0
13.0,156.0,1613.0,829.0
13.0,168.0,1937.0,2464.0
13.0,171.0,1423.0,1543.0
13.0,172.0,2947.0,1883.0
13.0,175.0,164.0,702.0
13.0,178.0,162.0,3615.0
13.0,182.0,154.0,2598.0
13.0,183.0,1610.0,150.0
13.0,185.0,2947.0,1543.0
13.0,187.0,2947.0,81.0
13.0,190.0,705.0,2721.0
13.0,191.0,163.0,137.0
13.0,192.0,2947.0,2288.0
13.0,198.0,2533.0,826.0
13.0,200.0,2172.0,1067.0
13.0,205.0,2946.0,48.0
13.0,215.0,2948.0,1464.0
13.0,218.0,2367.0,148.0
13.0,221.0,1938.0,167.0
13.0,222.0,154.0,181.0
13.0,223.0,1612.0,2522.0
13.0,224.0,2174.0,867.0
13.0,225.0,2368.0,84.0
13.0,233.0,2947.0,1573.0
13.0,234.0,163.0,80.0
13.0,236.0,164.0,659.0
13.0,241.0,154.0,2560.0
13.0,243.0,705.0,260.0
13.0,248.0,164.0,692.0
13.0,251.0,153.0,1085.0
13.0,262.0,429.0,2682.0
13.0,273.0,1424.0,48.0
13.0,275.0,2172.0,82.0
13.0,284.0,2171.0,2932.0
13.0,295.0,164.0,1419.0
13.0,317.0,2948.0,136.0
13.0,325.0,153.0,1560.0
13.0,334.0,154.0,149.0
13.0,341.0,164.0,1891.0
14.0,2.0,952.0,972.0
14.0,3.0,1476.0,2443.0
14.0,4.0,1166.0,303.0
14.0,5.0,1173.0,54.0
14.0,6.0,899.0,1105.0
14.0,7.0,1145.0,196.0
14.0,8.0,3138.0,571.0
14.0,9.0,3778.0,1092.0
14.0,10.0,1132.0,612.0
14.0,11.0,2886.0,333.0
14.0,12.0,886.0,3392.0
14.0,14.0,1175.0,2884.0
14.0,15.0,1176.0,2027.0
14.0,18.0,2814.0,60.0
14.0,21.0,899.0,291.0
14.0,22.0,2883.0,528.0
14.0,23.0,3775.0,308.0
14.0,25.0,885.0,489.0
14.0,26.0,3136.0,3471.0
14.0,28.0,2881.0,3015.0
14.0,29.0,1742.0,2646.0
14.0,30.0,2885.0,3966.0
14.0,31.0,2890.0,645.0
14.0,33.0,2881.0,1671.0
14.0,34.0,1240.0,2105.0
14.0,39.0,2887.0,3029.0
14.0,40.0,3137.0,1676.0
14.0,41.0,1234.0,356.0
14.0,42.0,2651.0,3191.0
14.0,43.0,2895.0,682.0
14.0,44.0,1340.0,3592.0
14.0,45.0,3760.0,100.0
14.0,46.0,2881.0,1482.0
14.0,47.0,3763.0,1953.0
14.0,48.0,1817.0,806.0
14.0,49.0,117.0,3117.0
14.0,50.0,3136.0,441.0
14.0,52.0,2886.0,1351.0
14.0,53.0,1266.0,1528.0
14.0,54.0,2165.0,359.0
14.0,55.0,3135.0,3184.0
14.0,56.0,2883.0,1025.0
14.0,57.0,3440.0,2211.0
14.0,60.0,1183.0,1539.0
14.0,61.0,3761.0,1793.0
14.0,62.0,1158.0,821.0
14.0,64.0,2886.0,2826.0
14.0,65.0,3748.0,1445.0
14.0,66.0,3750.0,3696.0
14.0,67.0,1185.0,1420.0
14.0,68.0,1151.0,1054.0
14.0,72.0,1270.0,3190.0
14.0,73.0,885.0,333.0
14.0,74.0,3747.0,3499.0
14.0,75.0,2886.0,974.0
14.0,77.0,3560.0,2966.0
14.0,78.0,1143.0,86.0
14.0,79.0,2885.0,2818.0
14.0,81.0,1283.0,987.0
14.0,82.0,3745.0,1978.0
14.0,85.0,2554.0,3532.0
14.0,87.0,2882.0,1445.0
14.0,89.0,1182.0,3903.0
14.0,94.0,1179.0,646.0
14.0,95.0,952.0,1512.0
14.0,96.0,1181.0,2197.0
14.0,97.0,1136.0,236.0
14.0,98.0,1253.0,1419.0
14.0,101.0,2887.0,372.0
14.0,103.0,2883.0,239.0
14.0,106.0,3478.0,241.0
14.0,107.0,1251.0,3176.0
14.0,109.0,1242.0,2230.0
14.0,110.0,1144.0,2877.0
14.0,113.0,3767.0,1450.0
14.0,114.0,2992.0,2892.0
14.0,115.0,2883.0,83.0
14.0,116.0,3138.0,2830.0
14.0,117.0,2881.0,137.0
14.0,118.0,1175.0,352.0
14.0,120.0,2885.0,1436.0
14.0,121.0,1773.0,2966.0
14.0,122.0,3767.0,2009.0
14.0,124.0,2887.0,1303.0
14.0,125.0,2886.0,720.0
14.0,126.0,1802.0,2139.0
14.0,128.0,2887.0,579.0
14.0,129.0,1186.0,825.0
14.0,130.0,3136.0,1431.0
14.0,131.0,2864.0,1692.0
14.0,132.0,2554.0,2593.0
14.0,133.0,2882.0,3595.0
14.0,134.0,3764.0,2926.0
14.0,135.0,1164.0,1597.0
14.0,136.0,3767.0,3865.0
14.0,137.0,1874.0,2928.0
14.0,140.0,1476.0,2763.0
14.0,141.0,2131.0,238.0
14.0,143.0,2884.0,2563.0
14.0,146.0,1270.0,255.0
14.0,147.0,1186.0,337.0
14.0,149.0,2884.0,2049.0
14.0,151.0,2881.0,86.0
14.0,154.0,886.0,1640.0
14.0,156.0,1163.0,829.0
14.0,160.0,1150.0,2730.0
14.0,161.0,886.0,1404.0
14.0,162.0,2881.0,353.0
14.0,163.0,1141.0,398.0
14.0,164.0,3136.0,1715.0
14.0,165.0,2889.0,254.0
14.0,166.0,3752.0,967.0
14.0,168.0,3763.0,2464.0
14.0,170.0,1159.0,2827.0
14.0,172.0,886.0,3530.0
14.0,175.0,1131.0,661.0
14.0,176.0,2881.0,508.0
14.0,178.0,1184.0,2250.0
14.0,180.0,2881.0,186.0
14.0,181.0,2890.0,2221.0
14.0,182.0,2796.0,2598.0
14.0,184.0,1232.0,246.0
14.0,185.0,1143.0,687.0
14.0,186.0,2807.0,567.0
14.0,187.0,1185.0,81.0
14.0,188.0,2558.0,2068.0
14.0,189.0,1133.0,1897.0
14.0,190.0,984.0,151.0
14.0,191.0,1875.0,140.0
14.0,192.0,3137.0,2288.0
14.0,193.0,2882.0,1760.0
14.0,196.0,1753.0,1211.0
14.0,197.0,2615.0,348.0
14.0,198.0,3277.0,826.0
14.0,201.0,117.0,1389.0
14.0,203.0,1734.0,1444.0
14.0,204.0,1179.0,2968.0
14.0,205.0,886.0,3244.0
14.0,209.0,1142.0,2134.0
14.0,212.0,3137.0,354.0
14.0,214.0,885.0,2747.0
14.0,215.0,3752.0,149.0
14.0,220.0,1251.0,1703.0
14.0,223.0,886.0,14.0
14.0,224.0,2882.0,995.0
14.0,225.0,2615.0,84.0
14.0,226.0,1750.0,1434.0
14.0,227.0,1176.0,344.0
14.0,228.0,3382.0,1229.0
14.0,229.0,1232.0,2933.0
14.0,230.0,1255.0,1726.0
14.0,234.0,3768.0,3058.0
14.0,237.0,2556.0,3060.0
14.0,238.0,2710.0,1504.0
14.0,240.0,1136.0,637.0
14.0,241.0,1142.0,2559.0
14.0,242.0,1276.0,193.0
14.0,243.0,3763.0,2354.0
14.0,244.0,877.0,3024.0
14.0,247.0,1266.0,2511.0
14.0,249.0,1801.0,1069.0
14.0,250.0,1168.0,1264.0
14.0,253.0,3382.0,1391.0
14.0,257.0,3765.0,3479.0
14.0,258.0,1268.0,2129.0
14.0,259.0,2710.0,2102.0
14.0,261.0,2557.0,650.0
14.0,262.0,2881.0,2372.0
14.0,265.0,2813.0,1396.0
14.0,266.0,2885.0,2334.0
14.0,274.0,1254.0,1637.0
14.0,275.0,1249.0,317.0
14.0,276.0,1249.0,2953.0
14.0,278.0,885.0,1896.0
14.0,280.0,1242.0,2906.0
14.0,284.0,2887.0,2932.0
14.0,285.0,1182.0,1256.0
14.0,287.0,3138.0,1385.0
14.0,289.0,2883.0,2102.0
14.0,292.0,2887.0,761.0
14.0,293.0,1248.0,1264.0
14.0,297.0,3441.0,1210.0
14.0,298.0,1182.0,1620.0
14.0,304.0,984.0,675.0
14.0,307.0,1186.0,248.0
14.0,312.0,873.0,351.0
14.0,313.0,2555.0,3102.0
14.0,314.0,3757.0,1417.0
14.0,316.0,2889.0,1868.0
14.0,320.0,1253.0,352.0
14.0,322.0,1754.0,3192.0
14.0,326.0,2895.0,3556.0
14.0,327.0,886.0,1621.0
14.0,328.0,2864.0,831.0
14.0,329.0,1241.0,2650.0
14.0,330.0,2557.0,1094.0
14.0,332.0,3751.0,1063.0
14.0,334.0,3276.0,149.0
14.0,337.0,1235.0,3023.0
14.0,338.0,3276.0,1868.0
14.0,342.0,1272.0,1209.0
15.0,1.0,2029.0,160.0
15.0,2.0,717.0,2613.0
15.0,3.0,712.0,2443.0
15.0,5.0,717.0,52.0
15.0,6.0,2957.0,1102.0
15.0,7.0,3242.0,3188.0
15.0,10.0,712.0,1096.0
15.0,11.0,712.0,333.0
15.0,12.0,717.0,3392.0
15.0,13.0,2648.0,1937.0
15.0,15.0,2956.0,2028.0
15.0,16.0,717.0,2878.0
15.0,18.0,717.0,84.0
15.0,20.0,717.0,701.0
15.0,24.0,2956.0,358.0
15.0,27.0,2030.0,684.0
15.0,28.0,717.0,2046.0
15.0,41.0,2958.0,331.0
15.0,43.0,717.0,686.0
15.0,44.0,2957.0,3592.0
15.0,45.0,712.0,2458.0
15.0,46.0,2957.0,714.0
15.0,48.0,2030.0,32.0
15.0,50.0,2027.0,59.0
15.0,51.0,2647.0,2580.0
15.0,53.0,2956.0,853.0
15.0,54.0,2030.0,1655.0
15.0,55.0,2956.0,691.0
15.0,59.0,717.0,1260.0
15.0,60.0,2957.0,641.0
15.0,62.0,2956.0,209.0
15.0,68.0,712.0,1054.0
15.0,70.0,3242.0,1705.0
15.0,72.0,2957.0,2732.0
15.0,73.0,2958.0,401.0
15.0,74.0,717.0,1488.0
15.0,81.0,712.0,948.0
15.0,87.0,3242.0,2693.0
15.0,88.0,2957.0,688.0
15.0,90.0,2029.0,1412.0
15.0,91.0,3242.0,3284.0
15.0,95.0,2647.0,2778.0
15.0,101.0,2957.0,3013.0
15.0,102.0,3242.0,3306.0
15.0,103.0,2648.0,2468.0
15.0,110.0,2030.0,2877.0
15.0,114.0,717.0,3853.0
15.0,115.0,3242.0,83.0
15.0,117.0,2029.0,137.0
